3741020640174910,2803301701,3741046293040636,5028908610,'ThuAug0721:33:24+08002014'
3741020640174910,2803301701,3741046058333854,1564754491,'ThuAug0721:32:28+08002014'
3741020640174910,2803301701,3741046041227800,3089281480,'ThuAug0721:32:24+08002014'
3741020640174910,2803301701,3741045936565691,5237933175,'ThuAug0721:31:59+08002014'
3741020640174910,2803301701,3741045889756372,2428824354,'ThuAug0721:31:48+08002014'
3741020640174910,2803301701,3741045650651611,1261851137,'ThuAug0721:30:51+08002014'
3741020640174910,2803301701,3741045416027962,5244004476,'ThuAug0721:29:55+08002014'
3741020640174910,2803301701,3741045344693720,3649896685,'ThuAug0721:29:38+08002014'
3741020640174910,2803301701,3741045303038311,1638633152,'ThuAug0721:29:28+08002014'
3741020640174910,2803301701,3741045160605428,2638220351,'ThuAug0721:28:54+08002014'
3741020640174910,2803301701,3741045122955760,1582358024,'ThuAug0721:28:45+08002014'
3741020640174910,2803301701,3741044888210576,2005668011,'ThuAug0721:27:49+08002014'
3741020640174910,2803301701,3741044674192634,5098661801,'ThuAug0721:26:58+08002014'
3741020640174910,2803301701,3741044611244274,5177211209,'ThuAug0721:26:43+08002014'
3741020640174910,2803301701,3741044581243288,3128508245,'ThuAug0721:26:36+08002014'
3741020640174910,2803301701,3741044506176590,1783628693,'ThuAug0721:26:18+08002014'
3741020640174910,2803301701,3741044375977096,2842700667,'ThuAug0721:25:46+08002014'
3741020640174910,2803301701,3741044338564269,2864017844,'ThuAug0721:25:38+08002014'
3741020640174910,2803301701,3741044225253616,1064728995,'ThuAug0721:25:11+08002014'
3741020640174910,2803301701,3741044099527017,1772865507,'ThuAug0721:24:41+08002014'
3741020640174910,2803301701,3741044061091572,1987216501,'ThuAug0721:24:31+08002014'
3741020640174910,2803301701,3741043902365422,1972257423,'ThuAug0721:23:54+08002014'
3741020640174910,2803301701,3741043775847280,1910218795,'ThuAug0721:23:24+08002014'
3741020640174910,2803301701,3741043407418727,5214120788,'ThuAug0721:21:56+08002014'
3741020640174910,2803301701,3741043290140695,2352486262,'ThuAug0721:21:28+08002014'
3741020640174910,2803301701,3741042639938890,3477555753,'ThuAug0721:18:53+08002014'
3741020640174910,2803301701,3741042409106284,1407186915,'ThuAug0721:17:58+08002014'
3741020640174910,2803301701,3741042367137744,1943208152,'ThuAug0721:17:48+08002014'
3741020640174910,2803301701,3741042354548508,1878696911,'ThuAug0721:17:45+08002014'
3741020640174910,2803301701,3741042182359046,1083568542,'ThuAug0721:17:03+08002014'
3741020640174910,2803301701,3741042148536355,2733140580,'ThuAug0721:16:55+08002014'
3741020640174910,2803301701,3741042035278384,2800441444,'ThuAug0721:16:29+08002014'
3741020640174910,2803301701,3741041956125081,1749077474,'ThuAug0721:16:10+08002014'
3741020640174910,2803301701,3741041926474473,1846073844,'ThuAug0721:16:03+08002014'
3741020640174910,2803301701,3741041763073712,3563547467,'ThuAug0721:15:24+08002014'
3741020640174910,2803301701,3741041683645447,2504224624,'ThuAug0721:15:05+08002014'
3741020640174910,2803301701,3741041607410658,1548139011,'ThuAug0721:14:47+08002014'
3741020640174910,2803301701,3741041590890556,3829255989,'ThuAug0721:14:42+08002014'
3741020640174910,2803301701,3741041510931915,1901417121,'ThuAug0721:14:24+08002014'
3741020640174910,2803301701,3741041502542341,1404032995,'ThuAug0721:14:22+08002014'
3741020640174910,2803301701,3741041490536457,3207114251,'ThuAug0721:14:19+08002014'
3741020640174910,2803301701,3741041453101539,2306649215,'ThuAug0721:14:10+08002014'
3741020640174910,2803301701,3741041272308882,1290231077,'ThuAug0721:13:25+08002014'
3741020640174910,2803301701,3741040944636965,1908928500,'ThuAug0721:12:09+08002014'
3741020640174910,2803301701,3741040844869384,3170199402,'ThuAug0721:11:45+08002014'
3741020640174910,2803301701,3741040743801731,3910427017,'ThuAug0721:11:21+08002014'
3741020640174910,2803301701,3741040496820524,1648480757,'ThuAug0721:10:21+08002014'
3741020640174910,2803301701,3741040345040755,2407767271,'ThuAug0721:09:46+08002014'
3741020640174910,2803301701,3741040249223607,3179696613,'ThuAug0721:09:23+08002014'
3741020640174910,2803301701,3741040232031939,3494316871,'ThuAug0721:09:18+08002014'
3741020640174910,2803301701,3741039972100203,3544300780,'ThuAug0721:08:16+08002014'
3741020640174910,2803301701,3741039964129611,2434693431,'ThuAug0721:08:14+08002014'
3741020640174910,2803301701,3741039954927157,5109626051,'ThuAug0721:08:13+08002014'
3741020640174910,2803301701,3741039921368977,3537572090,'ThuAug0721:08:05+08002014'
3741020640174910,2803301701,3741039817251701,2023706014,'ThuAug0721:07:39+08002014'
3741020640174910,2803301701,3741039615640124,5225131024,'ThuAug0721:06:52+08002014'
3741020640174910,2803301701,3741039577395104,2841621414,'ThuAug0721:06:43+08002014'
3741020640174910,2803301701,3741039489739975,1775274840,'ThuAug0721:06:21+08002014'
3741020640174910,2803301701,3741039049814298,1659346045,'ThuAug0721:04:37+08002014'
3741020640174910,2803301701,3741038994562613,1374610757,'ThuAug0721:04:24+08002014'
3741020640174910,2803301701,3741038890119290,1998712412,'ThuAug0721:03:58+08002014'
3741020640174910,2803301701,3741038826530447,2358112627,'ThuAug0721:03:44+08002014'
3741020640174910,2803301701,3741038755220020,3911945987,'ThuAug0721:03:27+08002014'
3741020640174910,2803301701,3741038726095571,1895472524,'ThuAug0721:03:20+08002014'
3741020640174910,2803301701,3741038717467210,1152380381,'ThuAug0721:03:18+08002014'
3741020640174910,2803301701,3741038705464583,5142827942,'ThuAug0721:03:15+08002014'
3741020640174910,2803301701,3741038483560012,3477958251,'ThuAug0721:02:22+08002014'
3741020640174910,2803301701,3741038449987300,2789811750,'ThuAug0721:02:14+08002014'
3741020640174910,2803301701,3741038323821975,2741221137,'ThuAug0721:01:44+08002014'
3741020640174910,2803301701,3741038311232238,2297764757,'ThuAug0721:01:41+08002014'
3741020640174910,2803301701,3741038135235599,1702748767,'ThuAug0721:00:59+08002014'
3741020640174910,2803301701,3741038063857788,2996686683,'ThuAug0721:00:42+08002014'
3741020640174910,2803301701,3741038025589733,1904107133,'ThuAug0721:00:33+08002014'
3741020640174910,2803301701,3741037899746077,3173669741,'ThuAug0721:00:03+08002014'
3741020640174910,2803301701,3741037845847607,1400062655,'ThuAug0720:59:49+08002014'
3741020640174910,2803301701,3741037807693633,1776711831,'ThuAug0720:59:41+08002014'
3741020640174910,2803301701,3741037753161814,2664720610,'ThuAug0720:59:28+08002014'
3741020640174910,2803301701,3741037716020800,5227264631,'ThuAug0720:59:18+08002014'
3741020640174910,2803301701,3741037531374153,3606080842,'ThuAug0720:58:34+08002014'
3741020640174910,2803301701,3741037375629331,5221639794,'ThuAug0720:57:57+08002014'
3741020640174910,2803301701,3741037354655933,3287229224,'ThuAug0720:57:53+08002014'
3741020640174910,2803301701,3741037295929120,2537648623,'ThuAug0720:57:37+08002014'
3741020640174910,2803301701,3741037283116298,3858452595,'ThuAug0720:57:36+08002014'
3741020640174910,2803301701,3741037182670331,3803178914,'ThuAug0720:57:12+08002014'
3741020640174910,2803301701,3741037040296855,1736296342,'ThuAug0720:56:37+08002014'
3741020640174910,2803301701,3741037019315656,2644846831,'ThuAug0720:56:33+08002014'
3741020640174910,2803301701,3741037015119690,2619215485,'ThuAug0720:56:32+08002014'
3741020640174910,2803301701,3741036981319872,5137468125,'ThuAug0720:56:24+08002014'
3741020640174910,2803301701,3741036956367700,1771760714,'ThuAug0720:56:18+08002014'
3741020640174910,2803301701,3741036931188156,2198143877,'ThuAug0720:56:11+08002014'
3741020640174910,2803301701,3741036867833580,2293433123,'ThuAug0720:55:57+08002014'
3741020640174910,2803301701,3741036847085148,2307531580,'ThuAug0720:55:51+08002014'
3741020640174910,2803301701,3741036692635392,1221913645,'ThuAug0720:55:14+08002014'
3741020640174910,2803301701,3741036595173035,2503656442,'ThuAug0720:54:52+08002014'
3741020640174910,2803301701,3741036523862709,2356248327,'ThuAug0720:54:35+08002014'
3741020640174910,2803301701,3741036465359285,2941899111,'ThuAug0720:54:21+08002014'
3741020640174910,2803301701,3741036381963285,3795582562,'ThuAug0720:54:01+08002014'
3741020640174910,2803301701,3741036377045391,3261970294,'ThuAug0720:53:59+08002014'
3741020640174910,2803301701,3741036297829450,5231737761,'ThuAug0720:53:41+08002014'
3741020640174910,2803301701,3741036256214476,2171826693,'ThuAug0720:53:31+08002014'
3741020640174910,2803301701,3741036218448563,1794473245,'ThuAug0720:53:21+08002014'
3741020640174910,2803301701,3741036126393172,1883184762,'ThuAug0720:53:00+08002014'
3741020640174910,2803301701,3741036113257310,5151826550,'ThuAug0720:52:57+08002014'
3741020640174910,2803301701,3741036100797497,2212053417,'ThuAug0720:52:53+08002014'
3741020640174910,2803301701,3741036058725295,1642852173,'ThuAug0720:52:44+08002014'
3741020640174910,2803301701,3741035995803939,2194754834,'ThuAug0720:52:29+08002014'
3741020640174910,2803301701,3741035941760745,2035278781,'ThuAug0720:52:16+08002014'
3741020640174910,2803301701,3741035911908633,2591615952,'ThuAug0720:52:09+08002014'
3741020640174910,2803301701,3741035891404125,1658580684,'ThuAug0720:52:04+08002014'
3741020640174910,2803301701,3741035756699439,2659937851,'ThuAug0720:51:31+08002014'
3741020640174910,2803301701,3741035752504935,1869379052,'ThuAug0720:51:31+08002014'
3741020640174910,2803301701,3741035681581946,1744286701,'ThuAug0720:51:13+08002014'
3741020640174910,2803301701,3741035643440982,1826992587,'ThuAug0720:51:05+08002014'
3741020640174910,2803301701,3741035505140520,1746171911,'ThuAug0720:50:32+08002014'
3741020640174910,2803301701,3741035349803639,1752521297,'ThuAug0720:49:55+08002014'
3741020640174910,2803301701,3741035307641494,1813970291,'ThuAug0720:49:45+08002014'
3741020640174910,2803301701,3741035165233827,1767042671,'ThuAug0720:49:10+08002014'
3741020640174910,2803301701,3741034753932419,1467108965,'ThuAug0720:47:33+08002014'
3741020640174910,2803301701,3741034649063909,1792242017,'ThuAug0720:47:08+08002014'
3741020640174910,2803301701,3741034628088321,1842062980,'ThuAug0720:47:03+08002014'
3741020640174910,2803301701,3741034545139290,1811226902,'ThuAug0720:46:43+08002014'
3741020640174910,2803301701,3741034402205821,5077528120,'ThuAug0720:46:08+08002014'
3741020640174910,2803301701,3741034355426760,3750529755,'ThuAug0720:45:57+08002014'
3741020640174910,2803301701,3741034347245054,1737336020,'ThuAug0720:45:55+08002014'
3741020640174910,2803301701,3741034342842768,2976311252,'ThuAug0720:45:55+08002014'
3741020640174910,2803301701,3741034321869108,2423678323,'ThuAug0720:45:50+08002014'
3741020640174910,2803301701,3741034188105838,2972789013,'ThuAug0720:45:17+08002014'
3741020640174910,2803301701,3741034121010113,3896238645,'ThuAug0720:45:01+08002014'
3741020640174910,2803301701,3741034083776236,1957401124,'ThuAug0720:44:51+08002014'
3741020640174910,2803301701,3741034066455180,1707494744,'ThuAug0720:44:48+08002014'
3741020640174910,2803301701,3741034041813842,1104405215,'ThuAug0720:44:43+08002014'
3741020640174910,2803301701,3741033956924750,1724116564,'ThuAug0720:44:23+08002014'
3741020640174910,2803301701,3741033906588335,1629076740,'ThuAug0720:44:11+08002014'
3741020640174910,2803301701,3741033889809229,2463761281,'ThuAug0720:44:07+08002014'
3741020640174910,2803301701,3741033860443985,2318730734,'ThuAug0720:44:00+08002014'
3741020640174910,2803301701,3741033831999537,5106088618,'ThuAug0720:43:53+08002014'
3741020640174910,2803301701,3741033814768258,2215346053,'ThuAug0720:43:49+08002014'
3741020640174910,2803301701,3741033777157299,5221798254,'ThuAug0720:43:40+08002014'
3741020640174910,2803301701,3741033772354765,2728090212,'ThuAug0720:43:38+08002014'
3741020640174910,2803301701,3741033764566594,2445880677,'ThuAug0720:43:36+08002014'
3741020640174910,2803301701,3741033542106378,3705660661,'ThuAug0720:42:44+08002014'
3741020640174910,2803301701,3741033483959909,1863332185,'ThuAug0720:42:30+08002014'
3741020640174910,2803301701,3741033403922733,2254854964,'ThuAug0720:42:11+08002014'
3741020640174910,2803301701,3741033358069734,2876597762,'ThuAug0720:42:00+08002014'
3741020640174910,2803301701,3741033341283083,1789401515,'ThuAug0720:41:55+08002014'
3741020640174910,2803301701,3741033131403895,2309102980,'ThuAug0720:41:06+08002014'
3741020640174910,2803301701,3741033123072187,5177292494,'ThuAug0720:41:04+08002014'
3741020640174910,2803301701,3741033080678341,1802590803,'ThuAug0720:40:54+08002014'
3741020640174910,2803301701,3741033034943538,1858999714,'ThuAug0720:40:42+08002014'
3741020640174910,2803301701,3741033009366785,1620707950,'ThuAug0720:40:37+08002014'
3741020640174910,2803301701,3741032979805067,2718705491,'ThuAug0720:40:30+08002014'
3741020640174910,2803301701,3741032971613950,2475308791,'ThuAug0720:40:28+08002014'
3741020640174910,2803301701,3741032959029637,1166816031,'ThuAug0720:40:25+08002014'
3741020640174910,2803301701,3741032917705238,1780494702,'ThuAug0720:40:15+08002014'
3741020640174910,2803301701,3741032841376023,3859748316,'ThuAug0720:39:57+08002014'
3741020640174910,2803301701,3741032757876199,5230446227,'ThuAug0720:39:36+08002014'
3741020640174910,2803301701,3741032640726544,3563556217,'ThuAug0720:39:08+08002014'
3741020640174910,2803301701,3741032631834504,1745239081,'ThuAug0720:39:07+08002014'
3741020640174910,2803301701,3741032564716306,1210611157,'ThuAug0720:38:51+08002014'
3741020640174910,2803301701,3741032547937238,2614395120,'ThuAug0720:38:47+08002014'
3741020640174910,2803301701,3741032535719343,2883296035,'ThuAug0720:38:44+08002014'
3741020640174910,2803301701,3741032531157916,1315341073,'ThuAug0720:38:43+08002014'
3741020640174910,2803301701,3741032477330017,2151719652,'ThuAug0720:38:29+08002014'
3741020640174910,2803301701,3741032476968051,1856419071,'ThuAug0720:38:29+08002014'
3741020640174910,2803301701,3741032455986892,3668828881,'ThuAug0720:38:25+08002014'
3741020640174910,2803301701,3741032400925310,2742299823,'ThuAug0720:38:11+08002014'
3741020640174910,2803301701,3741032342677629,2691638393,'ThuAug0720:37:58+08002014'
3741020640174910,2803301701,3741032330456664,5069730420,'ThuAug0720:37:55+08002014'
3741020640174910,2803301701,3741032313027341,2034194434,'ThuAug0720:37:51+08002014'
3741020640174910,2803301701,3741032300710828,1664256045,'ThuAug0720:37:48+08002014'
3741020640174910,2803301701,3741032296247755,1785196053,'ThuAug0720:37:46+08002014'
3741020640174910,2803301701,3741032225433789,2169270724,'ThuAug0720:37:30+08002014'
3741020640174910,2803301701,3741032199574674,1902581481,'ThuAug0720:37:24+08002014'
3741020640174910,2803301701,3741032157819918,3630425462,'ThuAug0720:37:14+08002014'
3741020640174910,2803301701,3741032112242169,1795154987,'ThuAug0720:37:02+08002014'
3741020640174910,2803301701,3741032061884847,2940419941,'ThuAug0720:36:50+08002014'
3741020640174910,2803301701,3741031957239683,1666285261,'ThuAug0720:36:26+08002014'
3741020640174910,2803301701,3741031893896967,2807511317,'ThuAug0720:36:10+08002014'
3741020640174910,2803301701,3741031755815287,1809614337,'ThuAug0720:35:38+08002014'
3741020640174910,2803301701,3741031658899918,1814937644,'ThuAug0720:35:15+08002014'
3741020640174910,2803301701,3741031645863955,3100430514,'ThuAug0720:35:11+08002014'
3741020640174910,2803301701,3741031634119542,2548819040,'ThuAug0720:35:09+08002014'
3741020640174910,2803301701,3741031608109906,2435021530,'ThuAug0720:35:03+08002014'
3741020640174910,2803301701,3741031591330105,3828193692,'ThuAug0720:34:59+08002014'
3741020640174910,2803301701,3741031587797605,2386915083,'ThuAug0720:34:58+08002014'
3741020640174910,2803301701,3741031415601226,2798063802,'ThuAug0720:34:17+08002014'
3741020640174910,2803301701,3741031352677705,1646475701,'ThuAug0720:34:02+08002014'
3741020640174910,2803301701,3741031193276745,1224787272,'ThuAug0720:33:24+08002014'
3741020640174910,2803301701,3741031168575571,2181165104,'ThuAug0720:33:17+08002014'
3741020640174910,2803301701,3741031113842536,3885261556,'ThuAug0720:33:05+08002014'
3741020640174910,2803301701,3741031109825439,3928003949,'ThuAug0720:33:04+08002014'
3741020640174910,2803301701,3741030959020005,3177485540,'ThuAug0720:32:27+08002014'
3741020640174910,2803301701,3741030917056270,2937462185,'ThuAug0720:32:17+08002014'
3741020640174910,2803301701,3741030895261645,3054191923,'ThuAug0720:32:13+08002014'
3741020640174910,2803301701,3741030853496106,1962762370,'ThuAug0720:32:03+08002014'
3741020640174910,2803301701,3741030849911035,1922961425,'ThuAug0720:32:02+08002014'
3741020640174910,2803301701,3741030820536763,1940878082,'ThuAug0720:31:55+08002014'
3741020640174910,2803301701,3741030819938088,1210611157,'ThuAug0720:31:55+08002014'
3741020640174910,2803301701,3741030812143913,3863849946,'ThuAug0720:31:53+08002014'
3741020640174910,2803301701,3741030731847997,5243643000,'ThuAug0720:31:34+08002014'
3741020640174910,2803301701,3741030689716678,2315797827,'ThuAug0720:31:24+08002014'
3741020640174910,2803301701,3741030585531559,1672026462,'ThuAug0720:30:58+08002014'
3741020640174910,2803301701,3741030563872239,2020420495,'ThuAug0720:30:54+08002014'
3741020640174910,2803301701,3741030522579818,5183812438,'ThuAug0720:30:43+08002014'
3741020640174910,2803301701,3741030513535605,5147497808,'ThuAug0720:30:42+08002014'
3741020640174910,2803301701,3741030513535448,3699309614,'ThuAug0720:30:42+08002014'
3741020640174910,2803301701,3741030480613090,2799236641,'ThuAug0720:30:34+08002014'
3741020640174910,2803301701,3741030459186080,1909250714,'ThuAug0720:30:29+08002014'
3741020640174910,2803301701,3741030429640515,5116033081,'ThuAug0720:30:21+08002014'
3741020640174910,2803301701,3741030392069593,3930081345,'ThuAug0720:30:13+08002014'
3741020640174910,2803301701,3741030354926172,3701290117,'ThuAug0720:30:04+08002014'
3741020640174910,2803301701,3741030354135666,3208763725,'ThuAug0720:30:04+08002014'
3741020640174910,2803301701,3741030304566175,1909239603,'ThuAug0720:29:51+08002014'
3741020640174910,2803301701,3741030299601979,2871872631,'ThuAug0720:29:51+08002014'
3741020640174910,2803301701,3741030250015179,3755717924,'ThuAug0720:29:39+08002014'
3741020640174910,2803301701,3741030249764484,2483348632,'ThuAug0720:29:39+08002014'
3741020640174910,2803301701,3741030224586465,2607129911,'ThuAug0720:29:33+08002014'
3741020640174910,2803301701,3741030219902379,1908120521,'ThuAug0720:29:32+08002014'
3741020640174910,2803301701,3741030187072206,3165347201,'ThuAug0720:29:24+08002014'
3741020640174910,2803301701,3741030119676791,1646610071,'ThuAug0720:29:07+08002014'
3741020640174910,2803301701,3741030111019710,1865946722,'ThuAug0720:29:06+08002014'
3741020640174910,2803301701,3741030094238542,1850317212,'ThuAug0720:29:01+08002014'
3741020640174910,2803301701,3741030090299086,3273173830,'ThuAug0720:29:01+08002014'
3741020640174910,2803301701,3741030031812295,2168473245,'ThuAug0720:28:46+08002014'
3741020640174910,2803301701,3741029985915225,5024015501,'ThuAug0720:28:36+08002014'
3741020640174910,2803301701,3741029934659554,1909867147,'ThuAug0720:28:24+08002014'
3741020640174910,2803301701,3741029892712304,2782807151,'ThuAug0720:28:14+08002014'
3741020640174910,2803301701,3741029863527539,3587484110,'ThuAug0720:28:06+08002014'
3741020640174910,2803301701,3741029704763520,1880735622,'ThuAug0720:27:28+08002014'
3741020640174910,2803301701,3741029683413539,3137509617,'ThuAug0720:27:24+08002014'
3741020640174910,2803301701,3741029624754867,2672803044,'ThuAug0720:27:10+08002014'
3741020640174910,2803301701,3741029616360033,1737503931,'ThuAug0720:27:07+08002014'
3741020640174910,2803301701,3741029616297413,1850317212,'ThuAug0720:27:07+08002014'
3741020640174910,2803301701,3741029608248843,3688892333,'ThuAug0720:27:05+08002014'
3741020640174910,2803301701,3741029578542140,2140979115,'ThuAug0720:26:59+08002014'
3741020640174910,2803301701,3741029536156066,1671626844,'ThuAug0720:26:49+08002014'
3741020640174910,2803301701,3741029507537437,3294669060,'ThuAug0720:26:41+08002014'
3741020640174910,2803301701,3741029469478825,3200509874,'ThuAug0720:26:33+08002014'
3741020640174910,2803301701,3741029410314254,1779346145,'ThuAug0720:26:19+08002014'
3741020640174910,2803301701,3741029288661227,1850317212,'ThuAug0720:25:49+08002014'
3741020640174910,2803301701,3741029234130275,3229305853,'ThuAug0720:25:37+08002014'
3741020640174910,2803301701,3741029213156543,2527628971,'ThuAug0720:25:32+08002014'
3741020640174910,2803301701,3741029171645757,2448041900,'ThuAug0720:25:22+08002014'
3741020640174910,2803301701,3741029120872410,3167252534,'ThuAug0720:25:09+08002014'
3741020640174910,2803301701,3741029104093816,1850317212,'ThuAug0720:25:06+08002014'
3741020640174910,2803301701,3741029033554321,2025389561,'ThuAug0720:24:49+08002014'
3741020640174910,2803301701,3741028991269065,3130324694,'ThuAug0720:24:39+08002014'
3741020640174910,2803301701,3741028936564775,1850317212,'ThuAug0720:24:26+08002014'
3741020640174910,2803301701,3741028849228891,3566746132,'ThuAug0720:24:05+08002014'
3741020640174910,2803301701,3741028836311869,2954940655,'ThuAug0720:24:02+08002014'
3741020640174910,2803301701,3741028790479762,1862020837,'ThuAug0720:23:51+08002014'
3741020640174910,2803301701,3741028735216116,1765809052,'ThuAug0720:23:37+08002014'
3741020640174910,2803301701,3741028714242784,3980704665,'ThuAug0720:23:33+08002014'
3741020640174910,2803301701,3741028613899233,3567391652,'ThuAug0720:23:08+08002014'
3741020640174910,2803301701,3741028596961018,1516114493,'ThuAug0720:23:05+08002014'
3741020640174910,2803301701,3741028584780152,5173380442,'ThuAug0720:23:01+08002014'
3741020640174910,2803301701,3741028584204474,1456373744,'ThuAug0720:23:02+08002014'
3741020640174910,2803301701,3741028567425431,3551412317,'ThuAug0720:22:57+08002014'
3741020640174910,2803301701,3741028555405395,2447969873,'ThuAug0720:22:55+08002014'
3741020640174910,2803301701,3741028392094702,2603016081,'ThuAug0720:22:16+08002014'
3741020640174910,2803301701,3741028316206748,2107857820,'ThuAug0720:21:58+08002014'
3741020640174910,2803301701,3741028290571976,3602577873,'ThuAug0720:21:53+08002014'
3741020640174910,2803301701,3741028270402153,3522780587,'ThuAug0720:21:47+08002014'
3741020640174910,2803301701,3741028270401962,2779486914,'ThuAug0720:21:46+08002014'
3741020640174910,2803301701,3741028261653394,1742665240,'ThuAug0720:21:44+08002014'
3741020640174910,2803301701,3741028114765856,2691321762,'ThuAug0720:21:10+08002014'
3741020640174910,2803301701,3741028097782231,2877467414,'ThuAug0720:21:06+08002014'
3741020640174910,2803301701,3741028055832508,3655295783,'ThuAug0720:20:55+08002014'
3741020640174910,2803301701,3741028018079892,1959603171,'ThuAug0720:20:46+08002014'
3741020640174910,2803301701,3741028001717410,2436935322,'ThuAug0720:20:43+08002014'
3741020640174910,2803301701,3741027951468334,2629216495,'ThuAug0720:20:31+08002014'
3741020640174910,2803301701,3741027909389905,1404990764,'ThuAug0720:20:20+08002014'
3741020640174910,2803301701,3741027892071380,1760302643,'ThuAug0720:20:17+08002014'
3741020640174910,2803301701,3741027887876462,1223187077,'ThuAug0720:20:16+08002014'
3741020640174910,2803301701,3741027846419076,2487978434,'ThuAug0720:20:06+08002014'
3741020640174910,2803301701,3741027812535039,1376747172,'ThuAug0720:19:58+08002014'
3741020640174910,2803301701,3741027779647394,2111134324,'ThuAug0720:19:49+08002014'
3741020640174910,2803301701,3741027741879199,2896654595,'ThuAug0720:19:40+08002014'
3741020640174910,2803301701,3741027703306750,2715001130,'ThuAug0720:19:32+08002014'
3741020640174910,2803301701,3741027686693013,3942686948,'ThuAug0720:19:28+08002014'
3741020640174910,2803301701,3741027678936916,5078357672,'ThuAug0720:19:26+08002014'
3741020640174910,2803301701,3741027665719230,3176541284,'ThuAug0720:19:23+08002014'
3741020640174910,2803301701,3741027648940205,1890668940,'ThuAug0720:19:19+08002014'
3741020640174910,2803301701,3741027557244543,3254449977,'ThuAug0720:18:57+08002014'
3741020640174910,2803301701,3741027515282864,1922534941,'ThuAug0720:18:47+08002014'
3741020640174910,2803301701,3741027460011049,2089040957,'ThuAug0720:18:34+08002014'
3741020640174910,2803301701,3741027355673047,1549250932,'ThuAug0720:18:09+08002014'
3741020640174910,2803301701,3741027233962772,1837991854,'ThuAug0720:17:40+08002014'
3741020640174910,2803301701,3741027200812922,1870120362,'ThuAug0720:17:31+08002014'
3741020640174910,2803301701,3741027153794048,5077519052,'ThuAug0720:17:21+08002014'
3741020640174910,2803301701,3741027145404617,3807462013,'ThuAug0720:17:19+08002014'
3741020640174910,2803301701,3741027128625448,1412276383,'ThuAug0720:17:15+08002014'
3741020640174910,2803301701,3741027091294592,2414842750,'ThuAug0720:17:06+08002014'
3741020640174910,2803301701,3741027083318532,2306139580,'ThuAug0720:17:04+08002014'
3741020640174910,2803301701,3741027074924886,1396915250,'ThuAug0720:17:02+08002014'
3741020640174910,2803301701,3741027049579906,2801348962,'ThuAug0720:16:55+08002014'
3741020640174910,2803301701,3741026982440597,1757258093,'ThuAug0720:16:40+08002014'
3741020640174910,2803301701,3741026961628330,5142634509,'ThuAug0720:16:35+08002014'
3741020640174910,2803301701,3741026940471912,2897302433,'ThuAug0720:16:29+08002014'
3741020640174910,2803301701,3741026932253399,1868796961,'ThuAug0720:16:28+08002014'
3741020640174910,2803301701,3741026914689454,3710120950,'ThuAug0720:16:24+08002014'
3741020640174910,2803301701,3741026886096089,2138053181,'ThuAug0720:16:17+08002014'
3741020640174910,2803301701,3741026873330565,1036547265,'ThuAug0720:16:14+08002014'
3741020640174910,2803301701,3741026869134304,2607855952,'ThuAug0720:16:13+08002014'
3741020640174910,2803301701,3741026860158276,1688963765,'ThuAug0720:16:11+08002014'
3741020640174910,2803301701,3741026818208946,1394783105,'ThuAug0720:16:01+08002014'
3741020640174910,2803301701,3741026793040513,3742522591,'ThuAug0720:15:55+08002014'
3741020640174910,2803301701,3741026764218011,2815228144,'ThuAug0720:15:47+08002014'
3741020640174910,2803301701,3741026756270579,1715566455,'ThuAug0720:15:46+08002014'
3741020640174910,2803301701,3741026722700437,3705385305,'ThuAug0720:15:38+08002014'
3741020640174910,2803301701,3741026722699867,2486593071,'ThuAug0720:15:38+08002014'
3741020640174910,2803301701,3741026684399019,1988929847,'ThuAug0720:15:29+08002014'
3741020640174910,2803301701,3741026680204409,3635827957,'ThuAug0720:15:28+08002014'
3741020640174910,2803301701,3741026671656043,1723481427,'ThuAug0720:15:26+08002014'
3741020640174910,2803301701,3741026663266538,1790383727,'ThuAug0720:15:24+08002014'
3741020640174910,2803301701,3741026654877315,3119676830,'ThuAug0720:15:22+08002014'
3741020640174910,2803301701,3741026621319285,2197857934,'ThuAug0720:15:13+08002014'
3741020640174910,2803301701,3741026521063102,1829303331,'ThuAug0720:14:49+08002014'
3741020640174910,2803301701,3741026495633969,1658010997,'ThuAug0720:14:43+08002014'
3741020640174910,2803301701,3741026470465520,3118539907,'ThuAug0720:14:36+08002014'
3741020640174910,2803301701,3741026470307762,1272096420,'ThuAug0720:14:38+08002014'
3741020640174910,2803301701,3741026457723874,2946408255,'ThuAug0720:14:35+08002014'
3741020640174910,2803301701,3741026353204294,2156591541,'ThuAug0720:14:10+08002014'
3741020640174910,2803301701,3741026341082598,3037651677,'ThuAug0720:14:06+08002014'
3741020640174910,2803301701,3741026302517754,2803017970,'ThuAug0720:13:58+08002014'
3741020640174910,2803301701,3741026286057232,1518893984,'ThuAug0720:13:54+08002014'
3741020640174910,2803301701,3741026273311254,1311212371,'ThuAug0720:13:51+08002014'
3741020640174910,2803301701,3741026256376390,2950625661,'ThuAug0720:13:47+08002014'
3741020640174910,2803301701,3741026222974485,1844632155,'ThuAug0720:13:39+08002014'
3741020640174910,2803301701,3741026211000258,1969010677,'ThuAug0720:13:35+08002014'
3741020640174910,2803301701,3741026210234533,5020474119,'ThuAug0720:13:36+08002014'
3741020640174910,2803301701,3741026185608422,3556060195,'ThuAug0720:13:30+08002014'
3741020640174910,2803301701,3741026164626807,2849775075,'ThuAug0720:13:25+08002014'
